"customer_id","first_name","last_name","avg"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
462,"Warren","Sherrod","4.9254838709677419"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
279,"Dianne","Shelton","4.7816666666666667"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
330,"Scott","Shelley","3.3788888888888889"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
435,"Ricky","Shelby","3.4247826086956522"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
144,"Clara","Shaw","4.7400000000000000"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
396,"Earl","Shanks","4.0669230769230769"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
506,"Leslie","Seward","4.4185714285714286"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
375,"Aaron","Selby","4.4400000000000000"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
526,"Karl","Seal","4.9661904761904762"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
404,"Stanley","Scroggins","4.6106896551724138"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
34,"Rebecca","Scott","3.7400000000000000"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
365,"Bruce","Schwarz","4.4185714285714286"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
320,"Anthony","Schwab","3.1900000000000000"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
321,"Kevin","Schuler","5.5194117647058824"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
397,"Jimmy","Schrader","3.7400000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
405,"Leonard","Schofield","3.3900000000000000"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
204,"Rosemary","Schmidt","4.3448387096774194"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
387,"Jesse","Schilling","3.6263636363636364"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
353,"Jonathan","Scarborough","3.8723529411764706"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
471,"Dean","Sauer","4.1053846153846154"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
303,"William","Satterfield","3.7268421052631579"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
75,"Tammy","Sanders","3.8361538461538462"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
52,"Julie","Sanchez","3.8114285714285714"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
498,"Gene","Sanborn","3.4483333333333333"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
347,"Ryan","Salisbury","4.7566666666666667"
